massaging	11.071904897399762
implicating	11.377286546950943
matted	11.936902334886366
incidents	10.378757716839816
witnesses	7.9137852819526335
splurge	11.936902334886366
marina	7.859364890980647
linked	9.494555299517161
probie	11.377286546950943
excesses	12.224584407338147
eagle	8.790597202853
implication	10.550607973766475
imperious	12.224584407338147
birthmark	11.24375515432642
tinkle	11.308293675463991
property	7.40430284173311
celebratory	10.97182143884278
sense	5.583184680759974
vials	10.582356672081056
staying	6.215361805308461
witnessed	9.11850407661529
controversial	10.187702480077107
bully	8.92259367575944
blades	10.104320871138055
harming	10.460995815076789
ohmigod	10.615146494904046
bulls	9.343515042104295
cardigan	11.24375515432642
responsibilities	8.62271633021384
revolving	10.75824733854472
guzzling	11.183130532509987
feelings	5.826821765818108
factoid	12.070433727510888
stop	0.0
minding	9.473049094296199
diablos	11.819119299229982
miffed	11.819119299229982
crepes	11.377286546950943
stow	10.649048046579727
batmobile	11.713758783572157
stocks	9.196062310961166
pretty	4.563371100691962
reared	11.24375515432642
lifeguard	10.720507010561873
cunning	9.796836171390096
laborers	11.936902334886366
bulky	11.531437226778202
orgy	10.550607973766475
lockers	10.209681386795882
marine	8.941170061332375
steed	10.187702480077107
matter	4.659481851927252
locally	11.24375515432642
salma	11.531437226778202
thumping	10.720507010561873
lapels	12.224584407338147
steep	9.973292608731652
steen	12.224584407338147
steel	8.26060166297929
rules	6.421459489349683
marino	11.308293675463991
ruler	10.009010691333732
stocky	11.618448603767831
ruled	9.08186994343551
manual	8.92259367575944
squarely	11.618448603767831
steer	9.067583986188033
sally	7.121673837132721
how've	10.124523578455575
forgave	9.180061969614725
theta	11.308293675463991
awareness	9.782237371968943
warehouse	8.0026287205234
wrongly	10.97182143884278
mallet	11.183130532509987
maxed	10.838290046218257
initials	9.228852133784157
refrigeration	12.224584407338147
systematic	11.24375515432642
onyx	11.713758783572157
incorporation	10.925301423207886
these	0.0
reservoirs	12.224584407338147
calming	10.432824938110093
pascal	11.713758783572157
astonished	11.020611603012211
vigilant	10.352782230436556
jarring	11.819119299229982
abundantly	10.460995815076789
annoying	7.976089165288788
damning	11.377286546950943
scribbling	11.618448603767831
mortars	11.819119299229982
figment	10.550607973766475
sander	10.925301423207886
eureka	10.97182143884278
sacrificial	11.618448603767831
candlelight	10.124523578455575
scandal	8.84585988152805
protruding	12.070433727510888
rival	10.009010691333732
transvestites	12.070433727510888
mayhem	9.550435757911618
conspirator	11.308293675463991
sanded	11.618448603767831
checkmate	10.460995815076789
tions	11.936902334886366
eloped	9.973292608731652
paraphrasing	12.224584407338147
heiress	10.550607973766475
dating	6.674860024203041
curran	11.125972118670038
moronic	10.582356672081056
stir	8.678805796864884
implicates	11.819119299229982
slaves	9.421224026431613
digging	8.03745811166508
implicated	10.649048046579727
whoopee	10.104320871138055
slaved	11.377286546950943
tiffany	9.421224026431613
oddball	11.618448603767831
arrowhead	11.308293675463991
circuits	10.327464422452266
loudmouth	10.97182143884278
carpentry	11.377286546950943
contaminating	11.936902334886366
postman	11.125972118670038
increments	12.070433727510888
fiancee	8.72303905184171
maxim	9.753663999524887
contractions	9.597503268769604
resembling	11.125972118670038
manuel	10.489983351950041
fateful	10.925301423207886
foggiest	11.071904897399762
foliage	11.451394519104666
showstopper	11.819119299229982
adjoining	10.880849660637052
stingray	11.819119299229982
stampede	10.797468051698
stabilization	12.224584407338147
monitor	8.266950890657949
piñata	11.183130532509987
spectrum	10.489983351950041
tentacles	11.020611603012211
horseback	10.166196274856144
pooling	11.936902334886366
buckeyes	12.224584407338147
craftsmanship	11.020611603012211
congressman	9.012397570620744
aesthetics	12.224584407338147
sourpuss	11.936902334886366
spiritually	10.97182143884278
scusa	12.224584407338147
scuse	9.096362950738078
invulnerable	10.925301423207886
tested	8.164141396791727
sheikh	12.224584407338147
messes	9.334212649441982
controversy	10.519836315099722
storyline	11.819119299229982
tonight	4.520448693154412
wiretap	11.618448603767831
locate	8.683625083300832
hastings	8.966487869316666
biceps	10.880849660637052
sites	9.811651257175235
fiddling	11.377286546950943
messed	7.33800176191187
wronged	10.278674258282834
empress	10.75824733854472
fantasize	10.550607973766475
loitering	10.352782230436556
slavin	11.936902334886366
sheila	8.152712700968104
hardball	10.104320871138055
bluffs	11.819119299229982
never	0.0
unnerving	10.97182143884278
there	0.0
approaching	9.096362950738078
lesbos	11.713758783572157
contamination	11.24375515432642
calcium	10.582356672081056
govern	10.925301423207886
manure	10.027359830001927
bludgeoned	11.936902334886366
nagging	9.621894721893764
gatherings	10.838290046218257
authenticity	11.125972118670038
lance	8.801408118957216
touchdown	9.9219993143441
murderers	9.362383526408678
doctors	6.833991764680939
fingerpainting	12.224584407338147
importante	12.224584407338147
expedite	11.020611603012211
transfer	7.952558667878594
batteries	8.904356088209658
bugler	12.070433727510888
outweighs	11.713758783572157
scaling	11.713758783572157
deeded	12.224584407338147
overstay	11.618448603767831
rodman	11.819119299229982
